product_id,mrp,discount_percent,final_price
2714,3370,10,3033
2715,1255,50,627
2716,4164,40,2498
2717,3144,50,1572
2718,4771,50,2385
2719,1539,10,1385
2720,2599,10,2339
2721,4817,0,4817
2722,2748,20,2198
2723,4273,0,4273
2724,3106,30,2174
2725,547,20,437
2726,2188,30,1531
2727,3297,40,1978
2728,3101,30,2170
2729,3413,30,2389
2730,3096,50,1548
2731,2625,30,1837
2732,4902,10,4411
2733,2654,40,1592
2734,1043,40,625
2735,2208,30,1545
2736,681,40,408
2737,1596,20,1276
2738,4529,30,3170
2739,3550,10,3195
2740,3084,40,1850
2741,2765,30,1935
2742,1153,0,1153
2743,1683,0,1683
2744,3586,0,3586
2745,887,10,798
2746,688,30,481
2747,2517,40,1510
2748,2358,40,1414
2749,1901,40,1140
2750,2660,20,2128
2751,4206,0,4206
2752,4150,20,3320
2753,4958,0,4958
2754,2469,50,1234
2755,2203,10,1982
2756,4407,0,4407
2757,773,50,386
2758,3009,10,2708
2759,2403,50,1201
2760,3455,50,1727
2761,2339,0,2339
2762,1934,0,1934
2763,2834,20,2267
2764,4621,0,4621
2765,971,0,971
2766,770,0,770
2767,3242,10,2917
2768,3279,40,1967
2769,601,0,601
2770,2078,50,1039
2771,1727,20,1381
2772,4856,30,3399
2773,3472,0,3472
2774,2457,20,1965
2775,1237,20,989
2776,1328,30,929
2777,3423,50,1711
2778,4251,40,2550
2779,2532,0,2532
2780,3241,20,2592
2781,1674,0,1674
2782,1292,20,1033
2783,521,0,521
2784,2277,40,1366
2785,2511,50,1255
2786,3976,0,3976
2787,1532,40,919
2788,519,20,415
2789,2125,10,1912
2790,4624,10,4161
2791,3895,50,1947
2792,520,50,260
2793,2107,30,1474
2794,4967,30,3476
2795,940,30,658
2796,4647,40,2788
2797,4268,40,2560
2798,1266,10,1139
2799,2681,20,2144
2800,4511,10,4059
2801,2256,50,1128
2802,1443,10,1298
2803,4043,0,4043
2804,1868,20,1494
2805,2422,0,2422
2806,687,10,618
2807,4473,50,2236
2808,1025,40,615
2809,784,20,627
2810,4907,0,4907
2811,4650,10,4185
2812,4085,0,4085
2813,1629,50,814
2814,2144,50,1072
2815,1094,10,984
2816,803,30,562
2817,3343,20,2674
2818,898,10,808
2819,581,20,464
2820,3634,40,2180
2821,4304,40,2582
2822,2250,10,2025
2823,4533,30,3173
2824,1409,50,704
2825,1835,0,1835
2826,4529,0,4529
2827,1503,50,751
2828,3178,20,2542
2829,861,20,688
2830,2060,40,1236
2831,671,30,469
2832,4057,50,2028
2833,1424,20,1139
2834,739,50,369
2835,1091,0,1091
2836,1874,50,937
2837,4772,0,4772
2838,653,40,391
2839,1206,10,1085
2840,2084,0,2084
2841,1755,20,1404
2842,2794,20,2235
2843,4210,30,2947
2844,3793,30,2655
2845,3314,30,2319
2846,3590,40,2154
2847,1030,30,721
2848,4818,50,2409
2849,668,10,601
2850,3344,0,3344
2851,866,0,866
2852,4735,0,4735
2853,3201,50,1600
2854,2108,20,1686
2855,3285,20,2628
2856,4308,10,3877
2857,3470,30,2429
2858,4129,30,2890
2859,1789,40,1073
2860,2729,10,2456
2861,2961,20,2368
2862,2572,10,2314
2863,2983,10,2684
2864,1798,10,1618
2865,1077,10,969
2866,2573,20,2058
2867,4029,10,3626
2868,2321,40,1392
2869,543,20,434
2870,4666,40,2799
2871,1675,10,1507
2872,2398,10,2158
2873,2067,40,1240
2874,3410,30,2387
2875,2962,20,2369
2876,1418,20,1134
2877,970,0,970
2878,4631,20,3704
2879,2646,40,1587
2880,4072,20,3257
2881,2303,20,1842
2882,878,0,878
2883,2944,40,1766
2884,4700,10,4230
2885,4146,30,2902
2886,3590,0,3590
2887,4818,30,3372
2888,3766,50,1883
2889,1909,30,1336
2890,1482,30,1037
2891,3696,10,3326
2892,3093,30,2165
2893,1365,40,819
2894,4803,50,2401
2895,1223,10,1100
2896,3891,10,3501
2897,736,50,368
2898,882,50,441
2899,1004,20,803
2900,4005,20,3204
2901,3335,0,3335
2902,1836,30,1285
2903,4273,40,2563
2904,2946,10,2651
2905,2411,20,1928
2906,2887,0,2887
2907,981,10,882
2908,4336,40,2601
2909,4730,20,3784
2910,1927,0,1927
2911,3005,40,1803
2912,4866,50,2433
2913,4794,0,4794
2914,567,40,340
2915,1383,0,1383
2916,3142,40,1885
2917,3469,40,2081
2918,1935,20,1548
2919,2413,50,1206
2920,1398,0,1398
2921,4147,30,2902
2922,1940,30,1358
2923,3722,40,2233
2924,742,50,371
2925,725,30,507
2926,1477,0,1477
2927,3250,0,3250
2928,3674,30,2571
2929,1370,40,822
2930,2187,20,1749
2931,1717,30,1201
2932,1541,50,770
2933,3254,20,2603
2934,4283,40,2569
2935,3490,20,2792
2936,2232,40,1339
2937,2518,10,2266
2938,1955,20,1564
2939,835,30,584
2940,4057,0,4057
2941,1798,10,1618
2942,4609,40,2765
2943,4910,30,3437
2944,747,50,373
2945,4099,30,2869
2946,3546,30,2482
2947,1938,10,1744
2948,1690,10,1521
2949,1060,50,530
2950,1867,30,1306
2951,4557,50,2278
2952,850,20,680
2953,4589,50,2294
2954,1816,50,908
2955,4173,10,3755
2956,1077,10,969
2957,1945,30,1361
2958,4580,50,2290
2959,3629,50,1814
2960,4295,0,4295
2961,3947,0,3947
2962,1389,30,972
2963,2670,20,2136
2964,1708,30,1195
2965,2295,40,1377
2966,810,40,486
2967,3966,40,2379
2968,2343,30,1640
2969,1850,0,1850
2970,4491,50,2245
2971,795,10,715
2972,3144,20,2515
2973,813,40,487
2974,2046,0,2046
2975,3629,20,2903
2976,2752,30,1926
2977,734,50,367
2978,2315,40,1389
2979,4683,20,3746
2980,1665,0,1665
2981,1244,40,746
2982,3507,10,3156
2983,1961,20,1568
2984,1044,20,835
2985,1594,10,1434
2986,4142,50,2071
2987,3530,20,2824
2988,1321,30,924
2989,4635,40,2781
2990,2672,20,2137
2991,1735,40,1041
2992,3277,50,1638
2993,4760,50,2380
2994,3326,0,3326
2995,3042,30,2129
2996,1320,0,1320
2997,512,30,358
2998,3836,40,2301
2999,4091,30,2863
3000,3684,40,2210
3001,4949,40,2969
3002,4313,10,3881
3003,3997,50,1998
3004,1670,30,1169
3005,4048,30,2833
3006,628,40,376
3007,2873,0,2873
3008,4791,0,4791
3009,1320,50,660
3010,2619,0,2619
3011,3196,50,1598
3012,2307,10,2076
3013,1930,30,1351
3014,3615,30,2530
3015,4037,20,3229
3016,4460,10,4014
3017,2402,50,1201
3018,1676,40,1005
3019,691,10,621
3020,4110,30,2877
3021,500,30,350
3022,1604,20,1283
3023,4095,10,3685
3024,4760,30,3332
3025,1446,10,1301
3026,1889,20,1511
3027,2980,40,1788
3028,3391,40,2034
3029,3350,40,2010
3030,1056,30,739
3031,1168,20,934
3032,4032,40,2419
3033,3047,10,2742
3034,2363,40,1417
3035,2107,0,2107
3036,1059,10,953
3037,4459,30,3121
3038,3514,20,2811
3039,1377,0,1377
3040,4838,0,4838
3041,1137,0,1137
3042,4434,50,2217
3043,1910,20,1528
3044,957,20,765
3045,1338,50,669
3046,574,30,401
3047,2473,20,1978
3048,507,20,405
3049,4080,10,3672
3050,2077,20,1661
3051,1313,10,1181
3052,675,30,472
3053,3876,0,3876
3054,2683,0,2683
3055,2316,30,1621
3056,3956,10,3560
3057,3097,10,2787
3058,1824,30,1276
3059,2695,10,2425
3060,954,50,477
3061,4885,50,2442
3062,959,50,479
3063,1482,20,1185
3064,3796,50,1898
3065,2821,40,1692
3066,4761,50,2380
3067,1640,20,1312
3068,604,30,422
3069,1023,0,1023
3070,3375,40,2025
3071,4896,50,2448
3072,1376,50,688
3073,4365,30,3055
3074,3825,0,3825
3075,2641,20,2112
3076,1650,30,1155
3077,4717,30,3301
3078,1860,40,1116
3079,2337,30,1635
3080,2469,50,1234
3081,2549,0,2549
3082,871,40,522
3083,1629,20,1303
3084,4651,0,4651
3085,3870,50,1935
3086,4594,20,3675
3087,4357,0,4357
3088,2813,40,1687
3089,3793,20,3034
3090,3148,30,2203
3091,4892,10,4402
3092,2883,40,1729
3093,4316,30,3021
3094,1341,10,1206
3095,3123,20,2498
3096,3250,40,1950
3097,3519,10,3167
3098,512,40,307
3099,3507,10,3156
3100,4825,0,4825
3101,2786,0,2786
3102,1902,10,1711
3103,1788,20,1430
3104,4236,20,3388
3105,1759,30,1231
3106,3443,40,2065
3107,3105,50,1552
3108,2308,30,1615
3109,4621,40,2772
3110,723,30,506
3111,1640,40,984
3112,1972,10,1774
3113,3482,30,2437
3114,1748,20,1398
3115,4437,40,2662
3116,636,20,508
3117,4871,30,3409
3118,2493,30,1745
3119,3480,10,3132
3120,538,0,538
3121,723,20,578
3122,1633,40,979
3123,3341,50,1670
3124,3258,30,2280
3125,1354,50,677
3126,1596,20,1276
3127,1693,10,1523
3128,888,0,888
3129,2043,0,2043
3130,1261,50,630
3131,3685,40,2211
3132,2936,40,1761
3133,3831,40,2298
3134,3499,30,2449
3135,1822,20,1457
3136,4214,10,3792
3137,1424,0,1424
3138,4826,30,3378
3139,671,50,335
3140,3706,40,2223
3141,2415,20,1932
3142,1931,20,1544
3143,1641,0,1641
3144,3987,30,2790
3145,2124,20,1699
3146,1883,0,1883
3147,2738,50,1369
3148,530,10,477
3149,2455,50,1227
3150,4185,20,3348
3151,4685,20,3748
3152,4443,0,4443
3153,4408,40,2644
3154,2155,30,1508
3155,1240,0,1240
3156,4137,10,3723
3157,3736,20,2988
3158,785,20,628
3159,2661,40,1596
3160,2367,40,1420
3161,3481,40,2088
3162,1040,0,1040
3163,4831,20,3864
3164,2163,50,1081
3165,4400,50,2200
3166,1171,20,936
3167,2038,10,1834
3168,940,0,940
3169,3885,50,1942
3170,2607,30,1824
3171,1324,20,1059
3172,3366,30,2356
3173,4394,10,3954
3174,1257,50,628
3175,2453,50,1226
3176,3712,20,2969
3177,1770,50,885
3178,1292,50,646
3179,1617,30,1131
3180,4247,30,2972
3181,1482,10,1333
3182,4409,0,4409
3183,1493,30,1045
3184,1822,40,1093
3185,3534,0,3534
3186,1303,40,781
3187,1627,40,976
3188,3272,0,3272
3189,660,0,660
3190,4484,50,2242
3191,1908,40,1144
3192,4412,30,3088
3193,3522,20,2817
3194,3860,10,3474
3195,3847,40,2308
3196,2707,20,2165
3197,4587,30,3210
3198,1154,30,807
3199,3315,40,1989
3200,1398,30,978
3201,3770,50,1885
3202,3821,20,3056
3203,1671,0,1671
3204,4503,50,2251
3205,2457,50,1228
3206,1843,0,1843
3207,3221,30,2254
3208,1201,10,1080
3209,3133,50,1566
3210,2610,40,1566
3211,3369,20,2695
3212,1622,30,1135
3213,3455,30,2418
3214,1196,10,1076
3215,4478,40,2686
3216,3771,30,2639
3217,531,20,424
3218,1103,0,1103
3219,3418,30,2392
3220,2008,30,1405
3221,975,50,487
3222,4776,50,2388
3223,2101,0,2101
3224,622,20,497
3225,2920,40,1752
3226,2185,30,1529
3227,3218,30,2252
3228,3787,20,3029
3229,761,30,532
3230,2416,50,1208
3231,1351,20,1080
3232,2184,50,1092
3233,3252,10,2926
3234,4811,50,2405
3235,2806,30,1964
3236,4268,50,2134
3237,3924,50,1962
3238,1056,40,633
3239,533,50,266
3240,2120,0,2120
3241,3854,40,2312
3242,4950,10,4455
3243,2674,40,1604
3244,2852,10,2566
3245,1571,50,785
3246,1240,50,620
3247,2785,10,2506
3248,657,0,657
3249,1060,30,742
3250,3603,50,1801
3251,2520,50,1260
3252,3510,20,2808
3253,3131,20,2504
3254,1411,30,987
3255,3570,30,2499
3256,3072,20,2457
3257,3656,20,2924
3258,2413,40,1447
3259,3919,50,1959
3260,1320,30,923
3261,3003,40,1801
3262,4004,50,2002
3263,3430,20,2744
3264,3775,0,3775
3265,3970,20,3176
3266,994,20,795
3267,1215,50,607
3268,1206,20,964
3269,2803,0,2803
3270,4179,40,2507
3271,1958,30,1370
3272,3106,0,3106
3273,667,20,533
3274,2611,20,2088
3275,609,0,609
3276,2754,0,2754
3277,1742,50,871
3278,3814,20,3051
3279,3102,20,2481
3280,615,20,492
3281,1269,30,888
3282,4937,40,2962
3283,1562,40,937
3284,3776,0,3776
3285,4533,20,3626
3286,2634,40,1580
3287,2781,40,1668
3288,2345,20,1876
3289,3354,0,3354
3290,3026,30,2118
3291,657,0,657
3292,4484,0,4484
3293,2504,40,1502
3294,4002,20,3201
3295,3825,0,3825
3296,798,20,638
3297,2488,40,1492
3298,1730,40,1038
3299,660,20,528
3300,3239,10,2915
3301,4984,50,2492
3302,1328,50,664
3303,4484,40,2690
3304,1568,20,1254
3305,1533,10,1379
3306,2111,40,1266
3307,1877,30,1313
3308,3596,0,3596
3309,4161,40,2496
3310,4489,50,2244
3311,2232,30,1562
3312,3178,50,1589
3313,1448,20,1158
3314,3157,20,2525
3315,3723,10,3350
3316,3161,50,1580
3317,4079,10,3671
3318,4451,40,2670
3319,2874,50,1437
3320,2282,50,1141
3321,3983,10,3584
3322,2374,0,2374
3323,1215,0,1215
3324,622,40,373
3325,3409,0,3409
3326,1285,0,1285
3327,3953,0,3953
3328,3585,10,3226
3329,1886,10,1697
3330,1622,40,973
3331,858,10,772
3332,2094,0,2094
3333,2231,50,1115
3334,3447,50,1723
3335,1957,30,1369
3336,1663,30,1164
3337,2654,50,1327
3338,2850,10,2565
3339,1002,0,1002
3340,2844,50,1422
3341,2150,40,1290
3342,4335,50,2167
3343,2560,40,1536
3344,4218,10,3796
3345,3340,50,1670
3346,2409,10,2168
3347,732,30,512
3348,3447,40,2068
3349,4670,50,2335
3350,656,30,459
3351,1639,10,1475
3352,508,10,457
3353,4548,30,3183
3354,1210,50,605
3355,3606,40,2163
3356,2590,50,1295
3357,568,20,454
3358,3640,50,1820
3359,3836,10,3452
3360,1440,10,1296
3361,1140,40,684
3362,1030,20,824
3363,794,20,635
3364,3855,30,2698
3365,1712,40,1027
3366,934,50,467
3367,4869,30,3408
3368,4924,50,2462
3369,2922,30,2045
3370,596,40,357
3371,1258,10,1132
3372,869,50,434
3373,3680,40,2208
3374,2922,10,2629
3375,4911,40,2946
3376,1599,50,799
3377,1965,20,1572
3378,1559,40,935
3379,4987,10,4488
3380,585,0,585
3381,4435,50,2217
3382,1169,10,1052
3383,4096,30,2867
3384,1444,40,866
3385,3892,20,3113
3386,1749,30,1224
3387,2698,0,2698
3388,4712,20,3769
3389,4328,50,2164
3390,1259,30,881
3391,1469,0,1469
3392,1533,10,1379
3393,4219,30,2953
3394,2962,40,1777
3395,2033,0,2033
3396,4842,0,4842
3397,500,0,500
3398,3534,10,3180
3399,1609,20,1287
3400,2743,20,2194
3401,2103,0,2103
3402,1734,50,867
3403,4446,50,2223
3404,4244,40,2546
3405,799,50,399
3406,1181,50,590
3407,906,40,543
3408,3281,50,1640
3409,3135,10,2821
3410,4290,10,3861
3411,922,40,553
3412,1651,50,825
3413,3064,30,2144
3414,4832,50,2416
3415,1778,10,1600
3416,4720,50,2360
3417,2165,50,1082
3418,548,0,548
3419,3731,0,3731
3420,981,20,784
3421,2217,20,1773
3422,2691,10,2421
3423,2186,40,1311
3424,3323,10,2990
3425,2620,20,2096
3426,1631,50,815
3427,3418,20,2734
3428,2932,40,1759
3429,2998,40,1798
3430,1469,10,1322
3431,1008,20,806
3432,2223,50,1111
3433,542,10,487
3434,3999,30,2799
3435,3460,40,2076
3436,2200,30,1540
3437,3972,30,2780
3438,1258,40,754
3439,1985,40,1191
3440,2163,30,1514
3441,1544,40,926
3442,4092,10,3682
3443,4567,10,4110
3444,4789,0,4789
3445,3392,20,2713
3446,4669,0,4669
3447,1266,30,886
3448,1124,50,562
3449,3887,50,1943
3450,4432,0,4432
3451,4519,10,4067
3452,859,10,773
3453,4690,10,4221
3454,1153,40,691
3455,2285,10,2056
3456,965,20,772
3457,1272,20,1017
3458,3844,50,1922
3459,1935,30,1354
3460,667,40,400
3461,3475,50,1737
3462,3274,10,2946
3463,1490,50,745
3464,2276,40,1365
3465,845,10,760
3466,1605,30,1123
3467,570,40,342
3468,4013,0,4013
3469,2743,50,1371
3470,3712,0,3712
3471,822,20,657
3472,1782,50,891
3473,2549,10,2294
3474,1128,50,564
3475,4776,30,3343
3476,3025,30,2117
3477,4658,0,4658
3478,4747,40,2848
3479,2082,10,1873
3480,1315,40,789
3481,1338,20,1070
3482,2273,30,1591
3483,1994,0,1994
3484,4045,50,2022
3485,1989,20,1591
3486,592,50,296
3487,4930,30,3451
3488,1972,40,1183
3489,2170,30,1519
3490,1365,40,819
3491,1977,10,1779
3492,938,40,562
3493,2631,0,2631
3494,2559,40,1535
3495,3455,50,1727
3496,3158,20,2526
3497,3919,10,3527
3498,2673,10,2405
3499,1239,20,991
3500,4332,50,2166
3501,4628,0,4628
3502,3544,40,2126
3503,4819,30,3373
3504,3988,50,1994
3505,1465,10,1318
3506,2573,20,2058
3507,1600,30,1120
3508,4027,50,2013
3509,2950,0,2950
3510,3554,10,3198
3511,809,30,566
3512,1782,10,1603
3513,3648,30,2553
3514,645,30,451
3515,1016,10,914
3516,2527,50,1263
3517,1790,30,1253
3518,2051,40,1230
3519,1609,50,804
3520,1814,20,1451
3521,2936,10,2642
3522,1022,0,1022
3523,3446,20,2756
3524,1073,30,751
3525,4950,50,2475
3526,3174,50,1587
3527,2564,0,2564
3528,3674,30,2571
3529,873,30,611
3530,3401,10,3060
3531,2370,40,1422
3532,2928,30,2049
3533,1281,40,768
3534,2252,20,1801
3535,3989,10,3590
3536,2865,20,2292
3537,1730,30,1211
3538,4968,20,3974
3539,4959,50,2479
3540,1207,50,603
3541,650,50,325
3542,2290,30,1603
3543,4917,20,3933
3544,4522,40,2713
3545,3739,50,1869
3546,3217,50,1608
3547,1649,40,989
3548,840,0,840
3549,1813,50,906
3550,2724,30,1906
3551,4698,10,4228
3552,2131,0,2131
3553,4444,40,2666
3554,2564,30,1794
3555,4521,50,2260
3556,743,40,445
3557,2830,10,2547
3558,2512,40,1507
3559,2207,30,1544
3560,3770,0,3770
3561,4760,40,2856
3562,833,0,833
3563,1293,10,1163
3564,3024,20,2419
3565,4619,40,2771
3566,1739,10,1565
3567,1210,40,726
3568,3624,50,1812
3569,1628,30,1139
3570,3457,0,3457
3571,4251,50,2125
3572,2710,10,2439
3573,3594,50,1797
3574,1210,10,1089
3575,1694,30,1185
3576,1162,20,929
3577,1615,40,969
3578,4233,10,3809
3579,2032,20,1625
3580,2454,10,2208
3581,2019,20,1615
3582,4774,30,3341
3583,2866,20,2292
3584,3983,0,3983
3585,4286,30,3000
3586,3707,30,2594
3587,3490,40,2094
3588,3359,20,2687
3589,4817,50,2408
3590,986,0,986
3591,545,30,381
3592,2271,30,1589
3593,3745,10,3370
3594,869,50,434
3595,2713,40,1627
3596,3936,40,2361
3597,4435,10,3991
3598,1699,0,1699
3599,4779,50,2389
3600,1413,20,1130
3601,3176,20,2540
3602,1184,20,947
3603,4539,30,3177
3604,1039,40,623
3605,1378,40,826
3606,1751,40,1050
3607,2513,0,2513
3608,4160,40,2496
3609,1268,50,634
3610,2917,20,2333
3611,2234,30,1563
3612,4101,20,3280
3613,2478,50,1239
3614,4205,10,3784
3615,509,10,458
3616,4806,30,3364
3617,2537,30,1775
3618,4115,30,2880
3619,2193,50,1096
3620,1158,50,579
3621,2306,30,1614
3622,3469,40,2081
3623,4802,0,4802
3624,1916,40,1149
3625,4477,20,3581
3626,4331,20,3464
3627,517,40,310
3628,4056,20,3244
3629,1328,0,1328
3630,3961,0,3961
3631,1760,40,1056
3632,922,20,737
3633,836,10,752
3634,4425,40,2655
3635,1266,20,1012
3636,4679,0,4679
3637,1025,40,615
3638,2490,30,1743
3639,3896,0,3896
3640,1702,10,1531
3641,1081,20,864
3642,4069,50,2034
3643,2577,20,2061
3644,3825,10,3442
3645,3791,30,2653
3646,4318,0,4318
3647,2587,50,1293
3648,2876,0,2876
3649,2434,10,2190
3650,703,30,492
3651,2326,50,1163
3652,2909,0,2909
3653,3485,10,3136
3654,1140,10,1026
3655,4741,50,2370
3656,4359,40,2615
3657,3662,50,1831
3658,968,20,774
3659,4772,30,3340
3660,4203,50,2101
3661,888,40,532
3662,4216,30,2951
3663,3963,30,2774
3664,1764,0,1764
3665,4869,20,3895
3666,2249,0,2249
3667,2811,0,2811
3668,4078,50,2039
3669,2515,50,1257
3670,3819,20,3055
3671,1224,0,1224
3672,2119,40,1271
3673,3943,30,2760
3674,2374,20,1899
3675,582,30,407
3676,690,0,690
3677,1879,30,1315
3678,4859,30,3401
3679,1244,20,995
3680,2310,0,2310
3681,3317,0,3317
3682,2805,30,1963
3683,1598,40,958
3684,3085,10,2776
3685,2544,20,2035
3686,1850,50,925
3687,1199,50,599
3688,2109,20,1687
3689,3483,10,3134
3690,4331,0,4331
3691,1636,20,1308
3692,865,30,605
3693,2854,50,1427
3694,2760,20,2208
3695,618,10,556
3696,4708,0,4708
3697,817,50,408
3698,3860,40,2316
3699,4145,30,2901
3700,2849,0,2849
3701,2958,40,1774
3702,1495,50,747
3703,2084,20,1667
3704,4399,20,3519
3705,4610,20,3688
3706,3444,10,3099
3707,2407,30,1684
3708,1405,40,843
3709,3149,40,1889
3710,798,10,718
3711,1410,30,986
3712,2391,40,1434
3713,2303,30,1612
3714,3434,10,3090
3715,2415,10,2173
3716,4821,10,4338
3717,1262,50,631
3718,1579,40,947
3719,4441,30,3108
3720,4792,30,3354
3721,3230,10,2907
3722,1463,20,1170
3723,715,50,357
3724,2887,40,1732
3725,3764,10,3387
3726,4442,0,4442
3727,2580,30,1805
3728,949,40,569
3729,3844,0,3844
3730,4107,40,2464
3731,3984,20,3187
3732,1589,0,1589
3733,3958,20,3166
3734,2982,50,1491
3735,2711,40,1626
3736,2423,30,1696
3737,1624,10,1461
3738,745,30,521
3739,2586,40,1551
3740,760,20,608
3741,1639,0,1639
3742,4613,20,3690
3743,1082,40,649
3744,4818,10,4336
3745,2134,0,2134
3746,1790,50,895
3747,3760,0,3760
3748,3414,0,3414
3749,4801,20,3840
3750,2198,0,2198
3751,4916,10,4424
3752,2034,50,1017
3753,4452,10,4006
3754,1454,30,1017
3755,3824,10,3441
3756,3038,30,2126
3757,1074,30,751
3758,3701,40,2220
3759,676,20,540
3760,1667,50,833
3761,3642,40,2185
3762,3892,50,1946
3763,3651,20,2920
3764,4845,30,3391
3765,2588,10,2329
3766,2085,50,1042
3767,2842,30,1989
3768,915,20,732
3769,563,0,563
3770,4748,50,2374
3771,2071,30,1449
3772,2872,20,2297
3773,1763,40,1057
3774,2588,50,1294
3775,783,20,626
3776,1359,20,1087
3777,4651,30,3255
3778,1041,30,728
3779,748,0,748
3780,554,20,443
3781,3187,10,2868
3782,3956,30,2769
3783,536,10,482
3784,2630,10,2367
3785,2513,50,1256
3786,4197,40,2518
3787,4540,20,3632
3788,1276,20,1020
3789,4600,50,2300
3790,2471,20,1976
3791,2974,10,2676
3792,1379,30,965
3793,4045,50,2022
3794,1269,30,888
3795,3669,40,2201
3796,4200,20,3360
3797,3453,30,2417
3798,3524,40,2114
3799,2799,0,2799
3800,4710,30,3297
3801,2297,10,2067
3802,1604,0,1604
3803,3416,20,2732
3804,3969,10,3572
3805,3222,10,2899
3806,3983,50,1991
3807,4532,10,4078
3808,1701,30,1190
3809,2496,10,2246
3810,516,40,309
3811,2920,20,2336
3812,2908,10,2617
3813,2644,30,1850
3814,4115,40,2469
3815,2902,30,2031
3816,4673,50,2336
3817,3757,30,2629
3818,2233,10,2009
3819,1826,30,1278
3820,1318,0,1318
3821,4180,40,2508
3822,2361,50,1180
3823,1194,40,716
3824,758,0,758
3825,2156,30,1509
3826,1060,30,742
3827,3785,50,1892
3828,4108,50,2054
3829,4194,10,3774
3830,2476,30,1733
3831,2356,30,1649
3832,690,30,482
3833,4347,10,3912
3834,1632,20,1305
3835,2571,10,2313
3836,2195,30,1536
3837,2592,0,2592
3838,2871,0,2871
3839,875,10,787
3840,1121,0,1121
3841,704,30,492
3842,1328,40,796
3843,961,10,864
3844,3079,40,1847
3845,4805,30,3363
3846,1251,0,1251
3847,1267,30,886
3848,2848,10,2563
3849,2717,40,1630
3850,2012,40,1207
3851,2492,0,2492
3852,905,10,814
3853,807,0,807
3854,3327,0,3327
3855,4083,50,2041
3856,2383,30,1668
3857,3726,20,2980
3858,1595,30,1116
3859,604,30,422
3860,1596,30,1117
3861,994,50,497
3862,3602,50,1801
3863,4069,50,2034
3864,4051,30,2835
3865,1905,0,1905
3866,773,40,463
3867,791,30,553
3868,1835,20,1468
3869,3000,20,2400
3870,2249,40,1349
3871,2169,10,1952
3872,2042,0,2042
3873,3744,40,2246
3874,3363,30,2354
3875,3635,20,2908
3876,2735,50,1367
3877,2956,30,2069
3878,3229,20,2583
3879,1885,20,1508
3880,3874,50,1937
3881,1722,40,1033
3882,2557,50,1278
3883,1607,40,964
3884,2183,0,2183
3885,4077,20,3261
3886,4622,30,3235
3887,1174,50,587
3888,3091,40,1854
3889,3760,40,2256
3890,3676,50,1838
3891,3480,20,2784
3892,4566,30,3196
3893,1675,0,1675
3894,1433,20,1146
3895,2450,30,1715
3896,4818,40,2890
3897,767,0,767
3898,992,10,892
3899,1877,30,1313
3900,2686,0,2686
3901,4469,20,3575
3902,4844,50,2422
3903,3517,50,1758
3904,1448,10,1303
3905,2284,20,1827
3906,3220,40,1932
3907,1763,0,1763
3908,655,0,655
3909,1732,30,1212
3910,3552,20,2841
3911,2546,30,1782
3912,4328,30,3029
3913,705,20,564
3914,3225,0,3225
3915,1136,30,795
3916,4707,0,4707
3917,2207,30,1544
3918,1761,0,1761
3919,1082,40,649
3920,670,0,670
3921,4847,10,4362
3922,3442,40,2065
3923,916,0,916
3924,500,20,400
3925,3829,0,3829
3926,505,50,252
3927,1974,30,1381
3928,1311,20,1048
3929,3015,20,2412
3930,3645,30,2551
3931,1470,30,1029
3932,3410,10,3069
3933,1016,40,609
3934,1410,50,705
3935,938,20,750
3936,2910,30,2036
3937,2178,10,1960
3938,1082,10,973
3939,4571,20,3656
3940,4803,0,4803
3941,1200,10,1080
3942,1785,10,1606
3943,4643,10,4178
3944,904,20,723
3945,3094,20,2475
3946,2172,0,2172
3947,1498,40,898
3948,4619,30,3233
3949,2585,20,2068
3950,3674,0,3674
3951,2186,30,1530
3952,3924,50,1962
3953,3370,40,2022
3954,2018,0,2018
3955,1731,40,1038
3956,4940,40,2964
3957,4424,50,2212
3958,3156,40,1893
3959,3734,10,3360
3960,508,40,304
3961,3493,40,2095
3962,1741,20,1392
3963,3468,30,2427
3964,3096,40,1857
3965,3627,40,2176
3966,2455,30,1718
3967,4665,0,4665
3968,2509,30,1756
3969,1824,20,1459
3970,1186,50,593
3971,2425,10,2182
3972,1503,50,751
3973,3452,40,2071
3974,3177,20,2541
3975,4341,10,3906
3976,3381,50,1690
3977,2433,50,1216
3978,2863,50,1431
3979,3331,20,2664
3980,2649,50,1324
3981,3980,40,2388
3982,4902,10,4411
3983,2706,40,1623
3984,854,40,512
3985,1678,20,1342
3986,3170,10,2853
3987,2500,0,2500
3988,4719,30,3303
3989,1154,20,923
3990,4983,20,3986
3991,4716,50,2358
3992,972,0,972
3993,2528,50,1264
3994,2190,30,1533
3995,1320,10,1188
3996,2099,20,1679
3997,621,40,372
3998,2322,50,1161
3999,2739,50,1369
4000,4795,20,3836
4001,3792,20,3033
4002,3533,40,2119
4003,1793,20,1434
4004,1959,50,979
4005,880,0,880
4006,2220,0,2220
4007,4624,0,4624
4008,4500,0,4500
4009,3046,0,3046
4010,4384,20,3507
4011,762,30,533
4012,3738,0,3738
4013,1519,30,1063
4014,2865,30,2005
4015,626,40,375
4016,1078,50,539
4017,1862,50,931
4018,3054,20,2443
4019,4004,50,2002
4020,4834,20,3867
4021,4145,30,2901
4022,2090,20,1672
4023,1620,30,1134
4024,2969,20,2375
4025,1053,40,631
